lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
mass_fluid_transport_process_pump_station_thermal_management_loop,thermal_management_loop,Thermal management loop,true,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/thermal_management_loop,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_thermal_management_loop,thermal_management_loop,Thermal management loop,true,mpn,PROTOCOL-170-thermal_management_loop,source_backed,test-fixture://review-evidence-closure/source/thermal_management_loop,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_thermal_management_loop,thermal_management_loop,Thermal management loop,true,unit_cost_gbp,269,source_backed,test-fixture://review-evidence-closure/source/thermal_management_loop,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_thermal_management_loop,thermal_management_loop,Thermal management loop,true,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/thermal_management_loop,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_coolant_circulation_pump,coolant_circulation_pump,coolant circulation pump,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/coolant_circulation_pump,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_coolant_circulation_pump,coolant_circulation_pump,coolant circulation pump,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/coolant_circulation_pump,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_coolant_circulation_pump,coolant_circulation_pump,coolant circulation pump,false,mpn,PROTOCOL-171-coolant_circulation_pump,source_backed,test-fixture://review-evidence-closure/source/coolant_circulation_pump,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_coolant_circulation_pump,coolant_circulation_pump,coolant circulation pump,false,unit_cost_gbp,270,source_backed,test-fixture://review-evidence-closure/source/coolant_circulation_pump,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_coolant_circulation_pump,coolant_circulation_pump,coolant circulation pump,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/coolant_circulation_pump,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_pump_vfd,pump_vfd,pump VFD,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/pump_vfd,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_pump_vfd,pump_vfd,pump VFD,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/pump_vfd,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_pump_vfd,pump_vfd,pump VFD,false,mpn,PROTOCOL-172-pump_vfd,source_backed,test-fixture://review-evidence-closure/source/pump_vfd,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_pump_vfd,pump_vfd,pump VFD,false,unit_cost_gbp,271,source_backed,test-fixture://review-evidence-closure/source/pump_vfd,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_pump_vfd,pump_vfd,pump VFD,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/pump_vfd,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_check_valve,check_valve,check valve,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/check_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_check_valve,check_valve,check valve,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/check_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_check_valve,check_valve,check valve,false,mpn,PROTOCOL-173-check_valve,source_backed,test-fixture://review-evidence-closure/source/check_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_check_valve,check_valve,check valve,false,unit_cost_gbp,272,source_backed,test-fixture://review-evidence-closure/source/check_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_check_valve,check_valve,check valve,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/check_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_isolation_valve,isolation_valve,isolation valve,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/isolation_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_isolation_valve,isolation_valve,isolation valve,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/isolation_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_isolation_valve,isolation_valve,isolation valve,false,mpn,PROTOCOL-174-isolation_valve,source_backed,test-fixture://review-evidence-closure/source/isolation_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_isolation_valve,isolation_valve,isolation valve,false,unit_cost_gbp,273,source_backed,test-fixture://review-evidence-closure/source/isolation_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_pump_station_isolation_valve,isolation_valve,isolation valve,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/isolation_valve,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_filtration_treatment_coolant_filter_housing,coolant_filter_housing,coolant filter housing,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/coolant_filter_housing,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_filtration_treatment_coolant_filter_housing,coolant_filter_housing,coolant filter housing,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/coolant_filter_housing,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
mass_fluid_transport_process_filtration_treatment_coolant_filter_housing,coolant_filter_housing,coolant filter housing,false,mpn,PROTOCOL-175-coolant_filter_housing,source_backed,test-fixture://review-evidence-closure/source/coolant_filter_housing,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
